"Value Set DocumentEntry.eventCodeList - 2.16.756.5.30.1.127.3.10.1.8 2022-06-26T13:44:21";;;;;;;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception;"Designation preferred / it-CH";"Designation preferred / rm-CH";"Designation preferred / de-CH";"Designation preferred / fr-CH";"Designation preferred / en-US"
0;L;OPTENF;"Ophthalmic Tomography En Face";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Tomografia oftalmica En Face";"Ophthalmische Tomographie En Face";"Ophthalmische Tomographie En Face";"Tomographie ophtalmique en face";"Ophthalmic Tomography En Face"
0;L;OPTBSV;"Ophthalmic Tomography B-scan Volume Analysis";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Analisi del volume della scansione B della tomografia oftalmica";"Ophthalmologische Tomographie B-Scan Volumenanalyse";"Ophthalmologische Tomographie B-Scan Volumenanalyse";"Analyse du volume de la tomographie ophtalmique B-scan";"Ophthalmic Tomography B-scan Volume Analysis"
0;L;OPV;"Ophthalmic Visual Field";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Perimetria computerizzata";"Gesichtsfeld der Augen";"Gesichtsfeld der Augen";"Champ visuel ophtalmique";"Ophthalmic Visual Field"
0;L;DX;"Digital Radiography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Radiografia digitale";"Digitales Röntgen";"Digitales Röntgen";"Radiologie numérique";"Digital Radiography"
0;L;OPT;"Ophthalmic Tomography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Tomografia ottica computerizzata";Augentomografie;Augentomografie;"Tomographie ophtalmique";"Ophthalmic Tomography"
0;L;BMD;"Bone Mineral Densitometry";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Mineralometria ossea computerizzata";Knochenmineraldensitometrie;Knochenmineraldensitometrie;"Densitométrie minérale osseuse";"Bone Mineral Densitometry"
0;L;MG;Mammography;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Mammografia;Mammografie;Mammografie;Mammographie;Mammography
0;L;SM;"Slide Microscopy";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Microscopia a vetrini";"Objektträger Mikroskopie";"Objektträger Mikroskopie";"Microscopie avec lamelles";"Slide Microscopy"
0;L;US;Ultrasound;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Ecografia;Ultraschall;Ultraschall;Ultrason;Ultrasound
0;L;OP;"Ophthalmic Photography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Fotografia oftalmica";Augenfotografie;Augenfotografie;"Photographie ophtalmique";"Ophthalmic Photography"
0;L;IVOCT;"Intravascular Optical Coherence Tomography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Tomografia intravascolare a coerenza ottica";"Intravaskuläre optische Kohärenztomografie";"Intravaskuläre optische Kohärenztomografie";"Tomographie en cohérence optique intravasculaire";"Intravascular Optical Coherence Tomography"
0;L;MR;"Magnetic Resonance";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Risonanza magnetica";Magnetresonanz;Magnetresonanz;"Résonance magnétique";"Magnetic Resonance"
0;L;ECG;Electrocardiography;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Elettrocardiografia;Elektrokardiografie;Elektrokardiografie;Électrocardiographie;Electrocardiography
0;L;GM;"General Microscopy";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Microscopia generale";"Allgemeine Mikroskopie";"Allgemeine Mikroskopie";"Microscopie générale";"General Microscopy"
0;L;IO;"Intra-oral Radiography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Radiografia intraorale";"Intraorales Röntgen";"Intraorales Röntgen";"Radiographie intra-orale";"Intra-oral Radiography"
0;L;XA;"X-Ray Angiography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Angiografia a raggi X";Röntgen-Angiografie;Röntgen-Angiografie;"Angiographie par rayons X";"X-Ray Angiography"
0;L;XC;"External-camera Photography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Fotografia con fotocamera esterna";"Fotografie mit externer Kamera";"Fotografie mit externer Kamera";"Photographie par appareil externe";"External-camera Photography"
0;L;VA;"Visual Acuity";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Acutezza visiva";Sehschärfe;Sehschärfe;"Acuité visuelle";"Visual Acuity"
0;L;IVUS;"Intravascular Ultrasound";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Ecografia intravascolare";"Intravaskulärer Ultraschall";"Intravaskulärer Ultraschall";"Ultrason intravasculaire";"Intravascular Ultrasound"
0;L;CR;"Computed Radiography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Radiografia computerizzata";Computerradiografie;Computerradiografie;"Radiographie numérique";"Computed Radiography"
0;L;ES;Endoscopy;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Endoscopia;Endoskopie;Endoskopie;Endoscopie;Endoscopy
0;L;AR;Autorefraction;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Autorifrazione;Autorefraktion;Autorefraktion;Autoréfraction;Autorefraction
0;L;CT;"Computed Tomography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Tomografia computerizzata";Computertomografie;Computertomografie;"Tomographie numérique";"Computed Tomography"
0;L;OSS;"Optical Surface Scanner";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Scanner ottico per superfici";"Optischer Oberflächenscanner";"Optischer Oberflächenscanner";"Scanneur optique de surface";"Optical Surface Scanner"
0;L;LEN;Lensometry;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Focometria;Linsenmessung;Linsenmessung;Lensométrie;Lensometry
0;L;RG;"Radiographic imaging";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Imaging radiografico";Röntgenbildgebung;Röntgenbildgebung;"Imagerie radiographique";"Radiographic imaging"
0;L;RF;Radiofluoroscopy;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Radiofluoroscopia;Radio-Fluoroskopie;Radio-Fluoroskopie;Radio-fluoroscopie;Radiofluoroscopy
0;L;KER;Keratometry;1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;Cheratometria;Keratometrie;Keratometrie;Kératométrie;Keratometry
0;L;HD;"Hemodynamic Waveform";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Monitoraggio emodinamico";"Hämodynamische Druckkurve";"Hämodynamische Druckkurve";"Courbe hémodynamique";"Hemodynamic Waveform"
0;L;OAM;"Ophthalmic Axial Measurements";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Misurazioni oftalmiche assiali";Augenachsenmessungen;Augenachsenmessungen;"Mesures axiales ophtalmiques";"Ophthalmic Axial Measurements"
0;L;NM;"Nuclear Medicine";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Medicina nucleare";Nuklearmedizin;Nuklearmedizin;"Médecine nucléaire";"Nuclear Medicine"
0;L;OCT;"Optical Coherence Tomography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Tomografia a coerenza ottica";"Optische Kohärenztomografie";"Optische Kohärenztomografie";"Tomographie en cohérence optique";"Optical Coherence Tomography"
0;L;BDUS;"Ultrasound Bone Densitometry";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Densitometria ossea a ultrasuoni";Ultraschall-Knochendichtemessun;Ultraschall-Knochendichtemessung;"Densitométrie osseuse par ultrasons";"Ultrasound Bone Densitometry"
0;L;PT;"Positron emission tomography";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Tomografia a emissione di positroni";Positronen-Emissions-Tomografie;Positronen-Emissions-Tomografie;"Tomographie par émission de positons";"Positron emission tomography"
0;L;EPS;"Cardiac Electrophysiology";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Elettrofisiologia cardiaca";Herz-Elektrophysiologie;Herz-Elektrophysiologie;"Électrophysiologie cardiaque";"Cardiac Electrophysiology"
0;L;PX;"Panoramic X-Ray";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Radiografia panoramica";Panoramaröntgen;Panoramaröntgen;"Radiographie panoramique";"Panoramic X-Ray"
0;L;SRF;"Subjective Refraction";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Rifrazione soggettiva";"Subjektive Refraktion";"Subjektive Refraktion";"Réfraction subjective";"Subjective Refraction"
0;L;OPM;"Ophthalmic Mapping";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Mappatura oftalmica";Augenkartierung;Augenkartierung;"Cartographie ophtalmique";"Ophthalmic Mapping"
0;L;OPR;"Ophthalmic Refraction";1.2.840.10008.2.16.4;"DICOM Controlled Terminology";;;false;"Rifrazione oggettiva";Augenrefraktion;Augenrefraktion;"Réfraction ophtalmique";"Ophthalmic Refraction"
