"Value Set DocumentEntry.formatCode - 2.16.756.5.30.1.127.3.10.1.9 2024-11-19T16:26:40";;;;;;;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception;"Designation preferred / it-CH";"Designation preferred / rm-CH";"Designation preferred / de-CH";"Designation preferred / fr-CH";"Designation preferred / en-US"
0;L;urn:che:epr:EPR_Unstructured_Document;"Unstructured EPR document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"Documento CIP non strutturato";"Document DEP betg structurà";"Unstrukturiertes EPD Dokument";"Document DEP non structuré";"Unstructured EPR document"
0;L;1.2.840.10008.5.1.4.1.1.88.59;"DICOM Manifest (DICOM KOS SOP Class UID)";1.2.840.10008.2.6.1;"DICOM UID";;;false;"Documento KOS ";"Document KOS";"KOS Dokument";"Document KOS";"IHE KOS document"
0;L;urn:ihe:rad:TEXT;"XDS-I CDA Wrapped Text Report (XDS-I)";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"CDA Wrapped Text Report";"CDA Wrapped Text Report";"CDA Wrapped Text Report";"CDA Wrapped Text Report";"CDA Wrapped Text Report"
0;L;urn:ihe:rad:PDF;"XDS-I PDF (XDS-I)";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"PDF Radiology Report";"PDF Radiology Report";"PDF Radiology Report";"PDF Radiology Report";"PDF Radiology Report"
0;L;urn:ihe:rad:CDA:ImagingReportStructuredHeadings:2013;"XDS-I Imaging Report with Structured Headings (XDS-I)";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"CDA Imaging Report with Structured Headings";"CDA Imaging Report with Structured Headings";"CDA Imaging Report with Structured Headings";"CDA Imaging Report with Structured Headings";"CDA Imaging Report with Structured Headings"
0;L;urn:ihe:iti:xds-sd:pdf:2008;"Scanned Documents (PDF)";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"PDF embedded in CDA per XDS-SD profile";"PDF embedded in CDA per XDS-SD profile";"PDF embedded in CDA per XDS-SD profile";"PDF embedded in CDA per XDS-SD profile";"PDF embedded in CDA per XDS-SD profile"
0;L;urn:ihe:iti:xds-sd:text:2008;"Scanned Documents (text)";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Text embedded in CDA per XDS-SD profile";"Text embedded in CDA per XDS-SD profile";"Text embedded in CDA per XDS-SD profile";"Text embedded in CDA per XDS-SD profile";"Text embedded in CDA per XDS-SD profile"
0;L;urn:ihe:pharm:pml:2013;"Community Medication List";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Community Medication List";"Community Medication List";"Community Medication List";"Community Medication List";"Community Medication List"
0;L;urn:ihe:pharm:pre:2010;"Community Prescription";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Community Prescription";"Community Prescription";"Community Prescription";"Community Prescription";"Community Prescription"
0;L;urn:ihe:pharm:dis:2010;"Community Dispense";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Community Dispense";"Community Dispense";"Community Dispense";"Community Dispense";"Community Dispense"
0;L;urn:ihe:pharm:mtp:2015;"Community Medication Treatment Plan";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Community Medication Treatment Plan";"Community Medication Treatment Plan";"Community Medication Treatment Plan";"Community Medication Treatment Plan";"Community Medication Treatment Plan"
0;L;urn:ihe:pharm:padv:2010;"Community Pharmaceutical Advice";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Community Pharmaceutical Advice";"Community Pharmaceutical Advice";"Community Pharmaceutical Advice";"Community Pharmaceutical Advice";"Community Pharmaceutical Advice"
0;L;urn:ihe:lab:xd-lab:2008;"CDA Laboratory Report";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"CDA Laboratory Report";"CDA Laboratory Report";"CDA Laboratory Report";"CDA Laboratory Report";"CDA Laboratory Report"
0;L;urn:ihe:pcc:ic:2009;"Immunization Content (IC)";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Immunization Content (IC)";"Immunization Content (IC)";"Immunization Content (IC)";"Immunization Content (IC)";"Immunization Content (IC)"
0;L;urn:ihe:iti:xds:2017:mimeTypeSufficient;"MimeType sufficient";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"MimeType sufficient";"MimeType sufficient";"MimeType sufficient";"MimeType sufficient";"MimeType sufficient"
0;L;urn:che:epr:ch-vacd:immunization-administration:2022;"CH VACD Immunization Administration";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH VACD Immunization Administration";"CH VACD Immunization Administration";"CH VACD Immunization Administration";"CH VACD Immunization Administration";"CH VACD Immunization Administration"
0;L;urn:che:epr:ch-vacd:vaccination-record:2022;"CH VACD Vaccination Record";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH VACD Vaccination Record";"CH VACD Vaccination Record";"CH VACD Vaccination Record";"CH VACD Vaccination Record";"CH VACD Vaccination Record"
0;L;urn:che:epr:ch-emed:medication-card:2023;"CH EMED Medication Card document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH EMED Medication Card document";"CH EMED Medication Card document";"CH EMED Medication Card document";"CH EMED Medication Card document";"CH EMED Medication Card document"
0;L;urn:che:epr:ch-emed:mtp:2024;"CH EMED Medication Treatment Plan document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH EMED Medication Treatment Plan document";"CH EMED Medication Treatment Plan document";"CH EMED Medication Treatment Plan document";"CH EMED Medication Treatment Plan document";"CH EMED Medication Treatment Plan document"
0;L;urn:che:epr:ch-emed:pre:2024;"CH EMED Medication Prescription document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH EMED Medication Prescription document";"CH EMED Medication Prescription document";"CH EMED Medication Prescription document";"CH EMED Medication Prescription document";"CH EMED Medication Prescription document"
0;L;urn:che:epr:ch-emed:dis:2024;"CH EMED Medication Dispense document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH EMED Medication Dispense document";"CH EMED Medication Dispense document";"CH EMED Medication Dispense document";"CH EMED Medication Dispense document";"CH EMED Medication Dispense document"
0;L;urn:che:epr:ch-emed:padv:2024;"CH EMED Pharmaceutical Advice document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH EMED Pharmaceutical Advice document";"CH EMED Pharmaceutical Advice document";"CH EMED Pharmaceutical Advice document";"CH EMED Pharmaceutical Advice document";"CH EMED Pharmaceutical Advice document"
0;L;urn:che:epr:ch-emed:pml:2024;"CH EMED Medication List document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH EMED Medication List document";"CH EMED Medication List document";"CH EMED Medication List document";"CH EMED Medication List document";"CH EMED Medication List document"
0;L;urn:ihe:pcc:ic:2008;"Immunization Registry Content (IRC)";1.3.6.1.4.1.19376.1.2.3;IHE.FormatCode.cs;;;false;"Immunization Registry Content (IRC)";"Immunization Registry Content (IRC)";"Immunization Registry Content (IRC)";"Immunization Registry Content (IRC)";
0;L;urn:che:epr:ch-allergyintolerance:2024;"CH AllergyIntolerance document";2.16.756.5.30.1.127.3.10.10;ch-ehealth-codesystem-format;;;false;"CH AllergyIntolerance document";"CH AllergyIntolerance document";"CH AllergyIntolerance document";"CH AllergyIntolerance document";"CH AllergyIntolerance document"
