"Value Set DocumentEntry.practiceSettingCode - 2.16.756.5.30.1.127.3.10.1.18 2024-05-31T15:49:39";;;;;;;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception;"Designation preferred / it-CH";"Designation preferred / rm-CH";"Designation preferred / de-CH";"Designation preferred / fr-CH";"Designation preferred / en-US"
0;L;408470005;"Obstetrics (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;ostetricia;"assistenza al part";Geburtshilfe;obstétrique;Obstetrics
0;L;722163006;"Dentistry (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;odontoiatria;"medischina da dents";Zahnmedizin;dentisterie;Dentistry
0;L;773568002;"Emergency medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina d'urgenza";"medischina d'urgenza";Notfallmedizin;"médecine d'urgence";"Emergency medicine"
0;L;408463005;"Vascular surgery (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"chirurgia vascolare";"chirurgia vasculara";Gefässchirurgie;"chirurgie vasculaire";"Vascular surgery"
0;L;394805004;"Clinical immunology/allergy (qualifier value)";2.16.840.1.113883.6.96;"SNOMED CT";;;false;"allergologia e immunologia clinica";immunologia/allergologia;Immunologie/Allergologie;immunologie/allergologie;"Clinical immunology/allergy"
0;L;394802001;"General medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina generale";"medischina generala";Allgemeinmedizin;"médecine générale";"General medicine"
0;L;394577000;"Anesthetics (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;anestesiologia;anestesiologia;Anästhesiologie;anesthésiologie;Anaesthesiology
0;L;722414000;"Vascular medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;angiologia;angiologia;Angiologie;angiologie;"Vascular medicine"
0;L;722170006;"Chiropractic service (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;chiropratica;chiropratica;Chiropraktik;chiropractie;"Chiropractic service"
0;L;394609007;"General surgery (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;chirurgia;chirurgia;Chirurgie;chirurgie;"General surgery"
0;L;394582007;"Dermatology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"dermatologia e venereologia";"dermatologia e venerologia";"Dermatologie und Venerologie";"dermatologie et vénérologie";Dermatology
0;L;394583002;"Endocrinology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;endocrinologia/diabetologia;endocrinologia/diabetologia;Endokrinologie/Diabetologie;endocrinologie/diabétologie;Endocrinology
0;L;310093001;"Occupational therapy service (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;ergoterapia;ergoterapia;Ergotherapie;ergothérapie;"Occupational therapy service"
0;L;722164000;"Dietetics and nutrition (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;dietetica;"cussegliaziun da nutriment";Ernährungsberatung;"conseil en nutrition et diététique";"Dietetics and nutrition"
0;L;394584008;"Gastroenterology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;gastroenterologia;gastroenterologia;Gastroenterologie;gastroentérologie;Gastroenterology
0;L;394811001;"Geriatric medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;geriatria;geriatria;Geriatrie;gériatrie;"Geriatric medicine"
0;L;394586005;"Gynecology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;ginecologia;ginecologia;Gynäkologie;gynécologie;Gynecology
0;L;394803006;"Clinical hematology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;ematologia;hematologia;Hämatologie;hématologie;"Clinical haematology"
0;L;408466002;"Cardiac surgery (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"chirurgia cardiaca";"chirurgia dal cor";Herzchirurgie;"chirurgie cardiaque";"Cardiac surgery"
0;L;408480009;"Clinical immunology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;immunologia;immunologia;Immunologie;immunologie;"Clinical immunology"
0;L;394807007;"Infectious diseases (specialty) (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"malattia infettiva";"malsognas infectusas";Infektionskrankheiten;"maladies infectieuses";"Infectious diseases"
0;L;419192003;"Internal medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina interna";"medischina interna";"Innere Medizin";"médecine interne";"Internal medicine"
0;L;408478003;"Critical care medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina intensiva";"medischina intensiva";Intensivmedizin;"médecine intensive";"Critical care medicine"
0;L;394579002;"Cardiology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;cardiologia;cardiologia;Kardiologie;cardiologie;Cardiology
0;L;310025004;"Complementary therapy service (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina complementare";"medischina alternativa e cumplementara";Komplementärmedizin;"médecine alternative et complémentaire";"Complementary therapy"
0;L;708184003;"Clinical pathology service (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina di laboratorio";"medischina da labor";Labormedizin;"médecin de laboratoire";"Laboratory service"
0;L;310101009;"Speech and language therapy service (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;logopedia;logopedia;Logopädie;logopédie;"Speech and language therapy service"
0;L;394580004;"Clinical genetics (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"genetica medica";"genetica medicinala";"Medizinische Genetik";"génétique médicale";"Clinical genetics"
0;L;408465003;"Oral and maxillofacial surgery (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"chirurgia oro-maxillo-facciale";"chirurgia da la bucca, da la missella e da la fatscha";"Mund-, Kiefer- und Gesichtschirurgie";"chirurgie dento-maxillo-faciale";"Oral and maxillofacial surgery"
0;L;394589003;"Nephrology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;nefrologia;nefrologia;Nephrologie;néphrologie;Nephrology
0;L;394610002;"Neurosurgery (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;neurochirurgia;neurochirurgia;Neurochirurgie;neurochirurgie;Neurosurgery
0;L;394591006;"Neurology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;neurologia;neurologia;Neurologie;neurologie;Neurology
0;L;394576009;"Accident &amp; emergency (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina d'urgenza e di salvataggio";"medischina d'urgenza e da salvament";"Notfall- und Rettungsmedizin";"médecine d'urgence et de sauvetage";"Accident &amp; emergency"
0;L;394649004;"Nuclear medicine - specialty (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina nucleare";"medischina nucleara";Nuklearmedizin;"médecine nucléaire";"Nuclear medicine"
0;L;394594003;"Ophthalmology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;oftalmologia;oftalmologia;Ophthalmologie;ophtalmologie;Ophthalmology
0;L;394801008;"Trauma and orthopedics (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"chirurgia ortopedica e traumatologia dell'apparato locomotore";"ortopedia e traumatologia";"Orthopädie und Traumatologie";"chirurgie orthopédique et traumatologie de l'appareil locomoteur";"Trauma and orthopedics"
0;L;416304004;"Osteopathic manipulative medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;osteopatia;osteopatia;Osteopathie;ostéopathie;"Osteopathic manipulative medicine"
0;L;418960008;"Otolaryngology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;otorinolaringoiatria;oto-rino-laringologia;Oto-Rhino-Laryngologie;oto-rhino-laryngologie;Otolaryngology
0;L;394537008;"Pediatric specialty (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;pediatria;pediatria;Pädiatrie;pédiatrie;Pediatrics
0;L;394806003;"Palliative medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina palliativa";"medischina palliativa";Palliativmedizin;"médecine palliative";"Palliative medicine"
0;L;394595002;"Pathology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;patologia;patologia;Pathologie;pathologie;Pathology
0;L;722165004;"Nursing (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"cure infermieristiche";tgira;Pflege;soins;Nursing
0;L;394600006;"Clinical pharmacology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"farmacologia clinica";"farmacologia clinica";"Klinische Pharmakologie";"pharmacologie clinique";"Clinical pharmacology"
0;L;310080006;"Pharmacy service (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"servizio farmaceutico";"servetsch farmaceutic";"Pharmazeutische Dienstleistungen";"service pharmaceutique";"Pharmacy service"
0;L;722138006;"Physiotherapy (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;fisioterapia;fisioterapia;Physiotherapie;physiothérapie;Physiotherapy
0;L;394611003;"Plastic surgery - specialty (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"chirurgia plastica, ricostruttiva ed estetica";"chirurgia plastica, reconstructiva ed estetica";"Plastische, Rekonstruktive und Ästhetische Chirurgie";"chirurgie plastique, reconstructrice et esthétique";"Plastic surgery"
0;L;418112009;"Pulmonary medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;pneumologia;pneumologia;Pneumologie;pneumologie;"Pulmonary medicine"
0;L;310087009;"Podiatry service (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;podologia;podologia;Podologie;podologie;"Podiatry service"
0;L;409968004;"Preventive medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;prevenzione;"medischina preventiva";Präventionsmedizin;"médecine préventive";"Preventive medicine"
0;L;394587001;"Psychiatry (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"psichiatria e psicoterapia";psicoterapia;"Psychiatrie und Psychotherapie";"psychiatrie et psychothérapie";Psychiatry
0;L;722162001;"Psychology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;psicologia;psicologia;Psychologie;psychologie;Psychology
0;L;721961006;"Psychosomatic medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina psicosomatica";"medischina psicosomatica";Psychosomatik;psychosomatique;"Psychosomatic medicine"
0;L;394914008;"Radiology - specialty (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;radiologia;radiologia;Radiologie;radiologie;Radiology
0;L;419815003;"Radiation oncology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;radio-oncologia;radio-oncologia;Radio-Onkologie;radio-oncologie;"Radiation oncology"
0;L;722204007;"Legal medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina legale";"medischina legala";Rechtsmedizin;"médecine légale";"Legal medicine"
0;L;394602003;"Rehabilitation - specialty (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;riabilitazione;reabilitaziun;Rehabilitation;réadaptation;Rehabilitation
0;L;394810000;"Rheumatology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;reumatologia;reumatologia;Rheumatologie;rhumatologie;Rheumatology
0;L;408456005;"Thoracic surgery (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"chirurgia toracica";"chirurgia toraxala";Thoraxchirurgie;"chirurgie thoracique";"Thoracic surgery"
0;L;394819004;"Blood transfusion (specialty) (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina trasfusionale";"transfusiun da sang";Transfusionsmedizin;"médecine transfusionnelle";"Transfusion medicine"
0;L;408448007;"Tropical medicine (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"medicina tropicale e di viaggio";"medischina da las tropas e da viadis";"Tropen- und Reisemedizin";"médecine tropicale et des voyages";"Tropical medicine"
0;L;394612005;"Urology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;urologia;urologia;Urologie;urologie;Urology
0;L;394812008;"Dental medicine specialties (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;odontoiatria;"medischina dentala";Zahnheilkunde;odontologie;"Dental medicine"
0;L;394592004;"Clinical oncology (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"oncologia medica";oncologia;Onkologie;oncologie;"Clinical oncology"
0;L;408477008;"Transplantation surgery (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"chirurgia dei trapianti";"chirurgia da transplantaziun";Transplatationschirurgie;"chirurgie de transplantation";"Transplant surgery"
0;L;394658006;"Clinical specialty (qualifier value)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;"altre specialità mediche non meglio precisate";"auters secturs medicinals betg precisads";"Andere nicht näher spezifizierte medizinische Fachrichtung";"autres spécialisations non spécifiées";"Other clinical specialty"
