"Value Set DocumentEntry.classCode_DocumentEntry.typeCode_mapping - 2.16.756.5.30.1.127.3.10.1.30 2023-09-14T11:47:15";;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception
0;L;371531000;"Report of clinical encounter (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;371530004;"Clinical consultation report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;371529009;"History and physical report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;371532007;"Progress report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;721927009;"Referral note (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;721963009;"Order (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;721965002;"Laboratory order (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;721966001;"Pathology order (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;2161000195103;"Imaging order (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;422735006;"Summary clinical document (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;373942005;"Discharge summary (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;371535009;"Transfer summary report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;721912009;"Medication summary document (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;736378000;"Medication management plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;371525003;"Clinical procedure report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;371526002;"Operative report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;4241000179101;"Laboratory report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;371528001;"Pathology report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;4201000179104;"Imaging report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;900000000000471006;"Image reference (foundation metadata concept)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;787148009;"Digital representation of specimen (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;734163000;"Care plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;737427001;"Clinical management plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;773130005;"Nursing care plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;736055001;"Rehabilitation care plan (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;761931002;"Medication treatment plan report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;440545006;"Prescription record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;761938008;"Medicinal prescription record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;765492005;"Non-drug prescription record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;184216000;"Patient record type (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;722446000;"Allergy record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;41000179103;"Immunization record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;371537001;"Consent report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;371538006;"Advance directive report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;722160009;"Audit trail report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;722216001;"Emergency medical identification record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;772790007;"Organ donor card (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;405624007;"Administrative documentation (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;772786005;"Medical certificate (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;417319006;"Record of health event (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;445300006;"Emergency department record (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;445418005;"Professional allied to medicine clinical report (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;82291000195104;"Medication dispense document (record artifact)";2.16.756.5.30.1.127.3.4;"SNOMED Clinical Terms Swiss Extension";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;2171000195109;"Obstetrical record (record artifact)";2.16.756.5.30.1.127.3.4;"SNOMED Clinical Terms Swiss Extension";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
0;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
1;L;419891008;"Record artifact (record artifact)";2.16.840.1.113883.6.96;"SNOMED Clinical Terms";;;false;
