"Value Set EprAuditTrailConsumptionEventType - 2.16.756.5.30.1.127.3.10.13.2 2023-06-08T14:48:45";;;;;;;;;;;;
Level;Type;Code;DisplayName;CodeSystem;CodeSystemName;CodeSystemVersion;Flexibility;Exception;"Designation preferred / it-CH";"Designation preferred / rm-CH";"Designation preferred / de-CH";"Designation preferred / fr-CH"
0;L;ATC_DOC_CREATE;"Document upload";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Upload di un documento";"Upload d'in document";Dokument-Upload;"Chargement de documents"
0;L;ATC_DOC_READ;"Document retrieval";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Ricerca di un documento";"Consultar in document";Dokumentabruf;"Récupération de documents"
0;L;ATC_DOC_UPDATE;"Document or Document Metadata update";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Aggiornamento di un documento o dei metadati di un documento";"Actualisar in document u las metadatas d'in document";"Dokument- oder Dokument-Metadaten-Aktualisierung";"Mise à jour de documents ou de métadonnées de documents"
0;L;ATC_DOC_DELETE;"Document removal";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Rimozione di un documento";"Stizzar in document";Dokumentlöschung;"Suppression de documents"
0;L;ATC_DOC_SEARCH;"Document search";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Ricerca documenti";"Tschertga da documents";Dokumentensuche;"Recherche de documents"
0;L;ATC_POL_CREATE_AUT_PART_AL;"Authorize participants to access level/date";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Autorizzare i partecipanti ad accedere a un livello/una data";"Autorisar las persunas participantas per in stgalim d'access/per ina data";"Teilnehmende für Zugriffsstufe/Datum autorisieren";"Autoriser les participants pour ce niveau d’accès / à cette date"
0;L;ATC_POL_UPDATE_AUT_PART_AL;"Update access level/date of authorized participants";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Aggiornare il livello/la data di accesso dei partecipanti autorizzati";"Actualisar il stgalim d'access/la data per las persunas participantas autorisadas";"Zugriffsstufe/Datum autorisierter Teilnehmender aktualisieren";"Mettre à jour le niveau d’accès / la date des participants autorisés"
0;L;ATC_POL_REMOVE_AUT_PART_AL;"Remove authorization for participants to access level/date";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Rimuovere l'autorizzazione di accesso dei partecipanti al livello/alla data";"Annullar l'autorisaziun da persunas participantas per in stgalim d'access/per ina data";"Autorisierung von Teilnehmenden für Zugriffsstufe/Datum aufheben";"Supprimer l’autorisation des participants à ce niveau d’accès / à cette date"
0;L;ATC_POL_DEF_CONFLEVEL;"Set or update the default Confidentiality Level for new documents";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Impostare o aggiornare il livello di confidenzialità di default per i documenti nuovi";"Fixar u actualisar il stgalim da confidenzialitad standard per documents novs";"Standard-Vertraulichkeitsstufe für neue Dokumente setzen oder aktualisieren";"Définir ou mettre à jour le niveau de confidentialité pour les nouveaux documents"
0;L;ATC_POL_DIS_EMER_USE;"Disabling Emergency Access";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Disabilitare l'accesso di emergenza";"Deactivar l'access d'urgenza";"Notfall-Zugriff deaktivieren";"Désactiver l’accès d’urgence"
0;L;ATC_POL_ENA_EMER_USE;"Enabling Emergency Access";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Abilitare l'accesso di emergenza";"Activar l'access d'urgenza";"Notfall-Zugriff aktivieren";"Autoriser l’accès d’urgence"
0;L;ATC_POL_INCL_BLACKLIST;"Assign a Healthcare Professional to Blacklist";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Aggiungere un professionista della salute alla lista nera";"Metter sin la glista naira ina persuna spezialisada dal sectur da sanadad";"Gesundheitsfachperson auf die schwarze Liste setzen";"Ajouter un professionnel de la santé à la liste noire"
0;L;ATC_POL_EXL_BLACKLIST;"Exclude a Healthcare Professional from Blacklist";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Rimuovere un professionista della salute dalla lista nera";"Stritgar da la glista naira ina persuna spezialisada dal sectur da sanadad";"Gesundheitsfachperson von der schwarzen Liste streichen";"Retirer un professionnel de la santé de la liste noire"
0;L;ATC_LOG_READ;"Accessing the Patient Audit Record Repository";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Accesso all'Audit Record Repository del paziente";"Access al deposit da controlla dals dossiers da pazients";"Auf die patientenbezogene Auditprotokoll-Ablage zugreifen";"En cours d’accès au dépôt de contrôle des dossiers de patients"
0;L;ATC_HPD_GROUP_ENTRY_NOTIFY;"Entry of healthcare professionals into a group";2.16.756.5.30.1.127.3.10.7;ch-ehealth-codesystem-atc;;;false;"Inserimento di operatori sanitari in un gruppo";"Persunas spezialisadas dal sectur da sanadad en ina gruppa";"Aufnahme von Gesundheitsfachpersonal in eine Gruppe";"Entrée des professionnels de santé dans un groupe"
